,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
15845,15846,4,1,1989,12,NL,F,32.0,137.0
15846,15847,4,1,1989,12,SH,M,29.0,82.0
15847,15848,4,1,1989,9,DM,M,36.0,49.0
15848,15849,4,1,1989,5,OL,F,21.0,35.0
15849,15850,4,1,1989,10,RM,F,16.0,9.0
15850,15851,4,1,1989,8,DS,M,52.0,107.0
15851,15852,4,1,1989,1,RM,F,17.0,13.0
15852,15853,4,1,1989,2,PE,M,21.0,21.0
15853,15854,4,1,1989,11,PE,M,21.0,22.0
15854,15855,4,1,1989,10,RF,M,18.0,12.0
15855,15856,4,1,1989,5,SH,F,32.0,93.0
15856,15857,4,1,1989,8,DM,F,36.0,43.0
15857,15858,4,1,1989,4,DM,M,34.0,29.0
15858,15859,4,1,1989,5,RM,F,18.0,13.0
15859,15860,4,1,1989,4,DM,F,38.0,40.0
15860,15861,4,1,1989,5,RM,M,17.0,11.0
15861,15862,4,1,1989,24,PE,F,21.0,30.0
15862,15863,4,1,1989,12,DO,F,37.0,53.0
15864,15865,4,1,1989,3,RM,M,17.0,10.0
15865,15866,4,1,1989,3,PP,M,23.0,22.0
15866,15867,4,1,1989,8,DM,M,38.0,48.0
15867,15868,4,1,1989,3,PP,M,25.0,24.0
15868,15869,4,1,1989,4,DM,M,37.0,46.0
15869,15870,4,1,1989,4,DS,M,53.0,146.0
15870,15871,4,1,1989,12,RM,F,17.0,9.0
15871,15872,4,1,1989,8,DM,M,36.0,46.0
15872,15873,4,1,1989,2,DO,M,37.0,54.0
15873,15874,4,1,1989,24,RM,M,17.0,10.0
15874,15875,4,1,1989,3,RM,F,17.0,11.0
15875,15876,4,1,1989,11,RM,M,16.0,10.0
15876,15877,4,1,1989,4,DM,F,36.0,45.0
15878,15879,4,1,1989,6,OT,F,20.0,27.0
15879,15880,4,1,1989,11,DM,M,37.0,47.0
15881,15882,4,1,1989,24,RM,M,17.0,9.0
15882,15883,4,1,1989,12,OL,F,21.0,38.0
15883,15884,4,1,1989,4,RM,F,16.0,10.0
15884,15885,4,1,1989,9,DM,F,36.0,44.0
15885,15886,4,1,1989,5,OL,M,22.0,31.0
15886,15887,4,1,1989,12,DM,M,37.0,48.0
15887,15888,4,1,1989,6,RM,M,17.0,13.0
15888,15889,4,1,1989,24,RM,M,19.0,11.0
15889,15890,4,1,1989,12,OL,F,23.0,33.0
15890,15891,4,1,1989,9,DM,M,37.0,40.0
15891,15892,4,1,1989,11,RM,F,17.0,14.0
15892,15893,4,1,1989,10,RF,F,17.0,16.0
15893,15894,4,1,1989,2,RM,M,17.0,10.0
15894,15895,4,1,1989,4,DM,F,37.0,40.0
15895,15896,4,1,1989,5,PP,M,23.0,25.0
15896,15897,4,1,1989,2,OL,M,20.0,36.0
15897,15898,4,1,1989,5,PP,M,21.0,22.0
15898,15899,4,1,1989,12,RF,F,17.0,12.0
15899,15900,4,1,1989,4,PP,M,21.0,15.0
15901,15902,4,1,1989,5,DO,F,35.0,48.0
15902,15903,4,1,1989,6,RM,F,17.0,12.0
15903,15904,4,1,1989,9,OL,M,22.0,36.0
15904,15905,4,1,1989,5,RM,M,17.0,11.0
15905,15906,4,1,1989,6,PP,F,21.0,16.0
15906,15907,4,1,1989,1,DO,M,35.0,54.0
15907,15908,4,1,1989,6,RF,F,16.0,12.0
15908,15909,4,1,1989,12,RM,M,18.0,10.0
15909,15910,4,1,1989,3,RM,M,16.0,12.0
15910,15911,4,1,1989,5,PE,M,20.0,21.0
15911,15912,4,1,1989,3,SH,F,29.0,86.0
15912,15913,4,1,1989,24,NL,M,33.0,180.0
15913,15914,4,1,1989,11,DM,F,36.0,46.0
15914,15915,4,1,1989,8,DM,M,37.0,49.0
15915,15916,4,2,1989,7,PE,F,22.0,25.0
15916,15917,4,2,1989,13,RM,M,16.0,10.0
15917,15918,4,2,1989,16,RM,M,17.0,8.0
15918,15919,4,2,1989,7,PE,M,20.0,23.0
15919,15920,4,2,1989,15,RM,M,17.0,10.0
15920,15921,4,2,1989,20,RF,F,17.0,13.0
15921,15922,4,2,1989,17,NL,F,32.0,103.0
15922,15923,4,2,1989,7,PE,F,20.0,15.0
15923,15924,4,2,1989,17,SH,F,31.0,102.0
15925,15926,4,2,1989,22,RM,F,15.0,9.0
15926,15927,4,2,1989,21,RM,F,16.0,10.0
15927,15928,4,2,1989,13,RM,M,16.0,10.0
15928,15929,4,2,1989,20,RF,F,17.0,11.0
15929,15930,4,2,1989,18,OT,F,21.0,33.0
15930,15931,4,2,1989,21,RM,F,16.0,6.0
15931,15932,4,2,1989,7,RM,M,17.0,12.0
15932,15933,4,2,1989,7,PE,M,21.0,24.0
15933,15934,4,2,1989,18,RM,F,16.0,13.0
15935,15936,4,2,1989,19,RM,M,16.0,9.0
15936,15937,4,2,1989,21,RM,M,16.0,8.0
15937,15938,4,2,1989,17,NL,F,31.0,106.0
15938,15939,4,2,1989,20,RM,M,16.0,9.0
15939,15940,4,2,1989,17,RM,F,16.0,12.0
15940,15941,4,2,1989,15,RM,M,17.0,11.0
15941,15942,4,2,1989,23,RM,M,17.0,11.0
15942,15943,4,2,1989,22,DS,M,53.0,137.0
15943,15944,4,2,1989,17,DO,F,36.0,49.0
15944,15945,4,2,1989,21,SH,F,27.0,98.0
15945,15946,4,2,1989,7,RF,M,17.0,11.0
15946,15947,4,2,1989,20,NL,F,37.0,190.0
15948,15949,4,2,1989,22,DM,M,38.0,51.0
15950,15951,4,2,1989,23,RM,F,16.0,13.0
15951,15952,4,2,1989,7,PE,F,21.0,27.0
15952,15953,4,2,1989,19,RM,F,17.0,12.0
15953,15954,4,2,1989,23,RM,M,17.0,9.0
15954,15955,4,2,1989,20,RM,M,16.0,9.0
15955,15956,4,2,1989,17,OT,M,22.0,27.0
15956,15957,4,2,1989,21,RM,M,17.0,10.0
15957,15958,4,2,1989,20,RM,M,17.0,10.0
15958,15959,4,2,1989,21,RM,F,17.0,13.0
15959,15960,4,2,1989,15,RM,F,14.0,9.0
15960,15961,4,2,1989,22,DM,M,37.0,48.0
15961,15962,4,2,1989,18,PM,M,20.0,22.0
15962,15963,4,2,1989,14,PE,F,21.0,20.0
15963,15964,4,2,1989,18,RM,F,16.0,12.0
15964,15965,4,2,1989,14,DM,M,38.0,48.0
15965,15966,4,2,1989,19,PP,M,22.0,20.0
15966,15967,4,2,1989,22,DS,F,50.0,115.0
15967,15968,4,2,1989,7,PE,M,21.0,23.0
15968,15969,4,2,1989,7,PE,M,22.0,21.0
15969,15970,4,2,1989,22,DM,F,36.0,53.0
15970,15971,5,9,1989,20,RM,M,17.0,10.0
15971,15972,5,9,1989,21,RM,F,17.0,10.0
15972,15973,5,9,1989,1,OT,M,21.0,13.0
15974,15975,5,9,1989,1,DM,F,37.0,35.0
15975,15976,5,9,1989,21,RM,F,16.0,7.0
15976,15977,5,9,1989,20,NL,F,35.0,177.0
15977,15978,5,9,1989,7,PE,F,22.0,17.0
15978,15979,5,9,1989,21,RM,M,17.0,10.0
15979,15980,5,9,1989,1,RM,F,17.0,12.0
15980,15981,5,9,1989,21,NL,M,33.0,100.0
15981,15982,5,9,1989,24,PE,F,22.0,25.0
15982,15983,5,9,1989,1,DO,F,36.0,43.0
15983,15984,5,9,1989,24,OT,F,21.0,31.0
15984,15985,5,9,1989,21,NL,F,34.0,188.0
15985,15986,5,9,1989,19,PE,M,20.0,22.0
15986,15987,5,9,1989,21,SH,F,32.0,120.0
15987,15988,5,9,1989,24,NL,F,32.0,138.0
15988,15989,5,9,1989,20,PE,M,21.0,22.0
15989,15990,5,9,1989,22,DM,F,37.0,42.0
15990,15991,5,9,1989,20,RF,F,18.0,13.0
15991,15992,5,9,1989,24,DO,F,37.0,48.0
15992,15993,5,9,1989,1,DM,M,38.0,45.0
15993,15994,5,9,1989,24,OT,M,22.0,30.0
15994,15995,5,9,1989,22,DS,M,54.0,134.0
15995,15996,5,9,1989,20,PE,M,20.0,15.0
15996,15997,5,9,1989,7,RM,F,17.0,9.0
15997,15998,5,9,1989,22,DM,F,37.0,47.0
15998,15999,5,9,1989,20,OT,F,22.0,28.0
15999,16000,5,9,1989,22,DS,F,50.0,108.0
16002,16003,5,9,1989,1,PE,M,21.0,22.0
16003,16004,5,9,1989,1,RM,M,17.0,9.0
16004,16005,5,9,1989,1,DO,F,37.0,39.0
16005,16006,5,9,1989,22,DM,M,36.0,48.0
16006,16007,5,9,1989,19,SH,F,27.0,73.0
16007,16008,5,9,1989,24,RM,M,19.0,12.0
16008,16009,5,10,1989,17,RM,M,17.0,10.0
16009,16010,5,10,1989,12,OL,M,22.0,38.0
16010,16011,5,10,1989,10,RF,M,19.0,13.0
16011,16012,5,10,1989,13,OL,M,22.0,30.0
16012,16013,5,10,1989,18,PM,F,22.0,18.0
16014,16015,5,10,1989,2,DO,F,37.0,42.0
16015,16016,5,10,1989,17,DM,F,36.0,34.0
16016,16017,5,10,1989,18,RM,F,17.0,8.0
16017,16018,5,10,1989,16,PE,F,22.0,27.0
16018,16019,5,10,1989,11,DM,M,37.0,48.0
16019,16020,5,10,1989,17,NL,F,33.0,78.0
16020,16021,5,10,1989,18,PM,M,21.0,20.0
16021,16022,5,10,1989,13,PE,F,21.0,24.0
16022,16023,5,10,1989,2,DO,M,37.0,56.0
16023,16024,5,10,1989,12,DM,M,37.0,47.0
16024,16025,5,10,1989,13,PE,M,22.0,21.0
16025,16026,5,10,1989,17,RM,M,17.0,10.0
16026,16027,5,10,1989,12,SH,M,30.0,89.0
16027,16028,5,10,1989,10,RM,M,16.0,8.0
16028,16029,5,10,1989,17,DO,M,37.0,56.0
16029,16030,5,10,1989,17,PE,F,22.0,20.0
16030,16031,5,10,1989,13,RM,M,17.0,10.0
16031,16032,5,10,1989,12,RM,M,17.0,11.0
16032,16033,5,10,1989,17,NL,F,33.0,88.0
16033,16034,5,10,1989,17,OT,F,22.0,34.0
16034,16035,5,10,1989,13,RM,M,17.0,10.0
16035,16036,5,10,1989,17,SH,M,27.0,26.0
16036,16037,5,10,1989,17,DO,F,37.0,47.0
16037,16038,5,10,1989,12,DM,M,36.0,39.0
16038,16039,5,10,1989,18,PM,F,21.0,22.0
16039,16040,5,10,1989,12,DO,F,38.0,56.0
16040,16041,5,10,1989,18,PM,F,21.0,20.0
16041,16042,5,10,1989,17,NL,F,33.0,85.0
16042,16043,5,11,1989,14,OL,M,22.0,39.0
16043,16044,5,11,1989,6,PP,M,24.0,22.0
16044,16045,5,11,1989,3,SH,F,29.0,43.0
16045,16046,5,11,1989,6,PP,F,23.0,19.0
16046,16047,5,11,1989,3,RM,F,17.0,8.0
16047,16048,5,11,1989,6,PP,M,22.0,19.0
16048,16049,5,11,1989,4,DM,F,36.0,41.0
16049,16050,5,11,1989,3,SH,F,31.0,123.0
16050,16051,5,11,1989,14,DM,M,36.0,50.0
16051,16052,5,11,1989,15,PE,M,21.0,21.0
16052,16053,5,11,1989,3,RM,M,18.0,10.0
16053,16054,5,11,1989,8,DM,F,35.0,24.0
16054,16055,5,11,1989,6,RM,F,17.0,10.0
16055,16056,5,11,1989,8,DS,M,54.0,108.0
16056,16057,5,11,1989,8,DM,F,37.0,43.0
16057,16058,5,11,1989,8,DM,F,36.0,55.0
16058,16059,5,11,1989,4,DM,F,37.0,39.0
16059,16060,5,11,1989,3,NL,M,33.0,203.0
16061,16062,5,11,1989,8,DM,M,36.0,26.0
16062,16063,5,11,1989,3,PE,F,22.0,32.0
16063,16064,5,11,1989,3,RM,F,17.0,10.0
16064,16065,5,11,1989,15,RM,M,17.0,11.0
16065,16066,5,11,1989,15,PE,M,21.0,15.0
16066,16067,5,11,1989,3,RM,M,17.0,9.0
16067,16068,5,11,1989,15,PE,F,21.0,25.0
16068,16069,5,11,1989,5,OL,M,22.0,36.0
16069,16070,5,11,1989,3,RM,F,16.0,6.0
16070,16071,5,11,1989,14,DM,M,36.0,29.0
16071,16072,5,11,1989,5,OT,F,22.0,29.0
16072,16073,5,11,1989,5,RM,M,17.0,10.0
16073,16074,5,11,1989,8,DM,M,37.0,45.0
16074,16075,5,11,1989,14,DM,M,37.0,44.0
16075,16076,5,11,1989,5,PE,F,21.0,26.0
16076,16077,5,11,1989,8,DM,M,37.0,47.0
16077,16078,5,11,1989,9,DM,F,37.0,43.0
16078,16079,5,11,1989,6,RF,F,17.0,10.0
16079,16080,5,11,1989,5,RM,F,17.0,11.0
16080,16081,5,11,1989,15,RM,F,17.0,10.0
16081,16082,5,11,1989,14,DM,F,37.0,35.0
16082,16083,5,11,1989,9,PE,M,21.0,16.0
16083,16084,5,11,1989,4,DM,M,37.0,34.0
16084,16085,5,11,1989,9,DM,M,37.0,48.0
16085,16086,5,11,1989,4,DM,F,39.0,40.0
16086,16087,5,11,1989,8,DM,M,37.0,48.0
16087,16088,5,11,1989,3,SH,F,30.0,42.0
16088,16089,6,3,1989,18,RF,M,17.0,11.0
16089,16090,6,3,1989,21,RM,F,17.0,13.0
16090,16091,6,3,1989,17,DM,F,37.0,41.0
16091,16092,6,3,1989,16,RM,F,17.0,8.0
16092,16093,6,3,1989,22,DM,F,36.0,52.0
16093,16094,6,3,1989,16,RM,F,15.0,8.0
16094,16095,6,3,1989,24,OT,F,20.0,26.0
16095,16096,6,3,1989,21,SH,M,29.0,45.0
16096,16097,6,3,1989,20,RM,M,18.0,9.0
16098,16099,6,3,1989,24,NL,F,33.0,148.0
16099,16100,6,3,1989,20,PE,M,20.0,16.0
16101,16102,6,3,1989,17,DO,F,36.0,49.0
16102,16103,6,3,1989,16,PE,M,18.0,21.0
16103,16104,6,3,1989,18,RM,F,17.0,9.0
16104,16105,6,3,1989,6,PM,M,17.0,18.0
16105,16106,6,3,1989,24,PE,M,20.0,21.0
16106,16107,6,3,1989,19,PM,M,22.0,20.0
16107,16108,6,3,1989,20,RM,M,16.0,10.0
16108,16109,6,3,1989,12,NL,F,29.0,57.0
16110,16111,6,3,1989,12,NL,F,33.0,126.0
16111,16112,6,3,1989,16,RM,M,17.0,8.0
16112,16113,6,3,1989,1,DM,M,38.0,54.0
16113,16114,6,3,1989,20,RM,M,16.0,9.0
16114,16115,6,3,1989,23,RM,M,15.0,8.0
16115,16116,6,3,1989,21,SH,F,31.0,114.0
16116,16117,6,3,1989,17,RM,F,17.0,11.0
16117,16118,6,3,1989,1,DO,F,36.0,43.0
16118,16119,6,3,1989,16,RM,F,17.0,19.0
16119,16120,6,3,1989,21,NL,M,32.0,121.0
16121,16122,6,3,1989,19,PE,F,20.0,18.0
16122,16123,6,3,1989,22,DM,F,37.0,46.0
16123,16124,6,3,1989,12,RF,F,17.0,12.0
16124,16125,6,3,1989,20,NL,F,34.0,178.0
16125,16126,6,3,1989,1,RM,F,16.0,10.0
16126,16127,6,3,1989,18,PM,F,21.0,18.0
16128,16129,6,3,1989,22,DS,M,54.0,130.0
16129,16130,6,3,1989,17,RM,F,16.0,10.0
16130,16131,6,3,1989,6,RF,F,17.0,10.0
16131,16132,6,3,1989,17,DO,M,35.0,58.0
16132,16133,6,3,1989,17,RM,M,16.0,7.0
16133,16134,6,3,1989,1,DO,F,35.0,41.0
16134,16135,6,3,1989,20,DM,M,36.0,26.0
16135,16136,6,3,1989,18,RM,M,16.0,10.0
16136,16137,6,3,1989,16,RM,M,15.0,10.0
16137,16138,6,3,1989,19,PE,M,20.0,22.0
16138,16139,6,3,1989,17,SH,F,27.0,32.0
16139,16140,6,3,1989,18,PM,F,20.0,23.0
16140,16141,6,3,1989,22,PE,M,22.0,23.0
16141,16142,6,3,1989,21,RM,F,16.0,10.0
16142,16143,6,3,1989,12,DM,M,37.0,47.0
16143,16144,6,3,1989,20,RM,F,16.0,8.0
16144,16145,6,3,1989,24,RM,M,17.0,10.0
16145,16146,6,3,1989,20,OT,M,21.0,28.0
16146,16147,6,3,1989,1,PE,M,20.0,18.0
16147,16148,6,3,1989,22,PE,F,20.0,21.0
16148,16149,6,3,1989,20,OT,F,20.0,24.0
16149,16150,6,3,1989,19,PE,M,20.0,21.0
16150,16151,6,3,1989,24,NL,F,34.0,141.0
16151,16152,6,3,1989,19,SH,F,28.0,95.0
16152,16153,6,3,1989,22,DS,F,47.0,113.0
16153,16154,6,3,1989,20,RM,M,16.0,8.0
16154,16155,6,3,1989,17,RM,M,16.0,10.0
16155,16156,6,4,1989,4,DM,M,37.0,46.0
16156,16157,6,4,1989,7,RM,F,17.0,9.0
16157,16158,6,4,1989,3,SH,M,32.0,67.0
16158,16159,6,4,1989,3,RM,F,16.0,8.0
16160,16161,6,4,1989,8,DM,M,36.0,34.0
16161,16162,6,4,1989,14,DM,M,37.0,51.0
16163,16164,6,4,1989,3,SH,F,33.0,111.0
16164,16165,6,4,1989,13,RF,F,15.0,11.0
16165,16166,6,4,1989,9,PE,M,21.0,18.0
16166,16167,6,4,1989,3,SH,F,29.0,60.0
16167,16168,6,4,1989,2,DO,F,36.0,44.0
16168,16169,6,4,1989,4,DM,F,31.0,25.0
16169,16170,6,4,1989,8,DS,M,53.0,113.0
16170,16171,6,4,1989,10,RM,F,17.0,11.0
16172,16173,6,4,1989,8,DM,F,37.0,41.0
16173,16174,6,4,1989,15,PE,M,21.0,20.0
16175,16176,6,4,1989,9,OL,M,21.0,32.0
16176,16177,6,4,1989,15,PE,F,20.0,14.0
16177,16178,6,4,1989,3,RM,M,18.0,10.0
16178,16179,6,4,1989,13,RM,M,17.0,10.0
16179,16180,6,4,1989,3,RM,F,17.0,8.0
16180,16181,6,4,1989,4,DM,F,36.0,37.0
16181,16182,6,4,1989,2,DO,M,36.0,54.0
16182,16183,6,4,1989,15,PE,F,22.0,18.0
16184,16185,6,4,1989,7,RM,M,16.0,12.0
16185,16186,6,4,1989,9,DM,F,37.0,49.0
16186,16187,6,4,1989,11,RM,M,17.0,10.0
16188,16189,6,4,1989,5,RM,F,17.0,12.0
16189,16190,6,4,1989,14,DM,M,36.0,45.0
16190,16191,6,4,1989,9,DM,M,36.0,44.0
16191,16192,6,4,1989,14,NL,M,33.0,104.0
16192,16193,6,4,1989,8,DM,M,37.0,46.0
16193,16194,6,4,1989,4,DM,M,36.0,36.0
16194,16195,6,4,1989,9,OL,F,19.0,19.0
16195,16196,6,4,1989,8,DM,M,37.0,47.0
16196,16197,6,4,1989,15,RM,M,17.0,12.0
16197,16198,6,4,1989,5,PP,M,24.0,22.0
16198,16199,6,4,1989,3,RM,M,17.0,9.0
16199,16200,6,4,1989,13,PE,M,21.0,14.0
16200,16201,6,4,1989,8,DM,F,50.0,38.0
16201,16202,6,4,1989,14,PE,M,19.0,18.0
16202,16203,6,4,1989,4,DM,F,39.0,42.0
16203,16204,6,4,1989,14,DM,M,36.0,40.0
16204,16205,6,4,1989,7,PE,M,20.0,23.0
16205,16206,6,4,1989,4,DM,M,36.0,37.0
16206,16207,6,4,1989,5,OL,M,22.0,31.0
16207,16208,6,4,1989,9,DM,M,37.0,52.0
16208,16209,6,4,1989,8,DM,M,36.0,44.0
16209,16210,6,4,1989,15,RM,F,17.0,5.0
16210,16211,6,4,1989,13,PE,F,21.0,21.0
16211,16212,6,4,1989,5,PE,M,20.0,21.0
16212,16213,6,4,1989,11,DM,M,36.0,45.0
16213,16214,6,4,1989,10,RM,M,17.0,11.0
16218,16219,7,3,1989,12,RF,M,19.0,15.0
16233,16234,7,3,1989,1,DM,M,37.0,42.0
16234,16235,7,3,1989,12,OX,M,21.0,20.0
16253,16254,7,3,1989,1,DO,F,37.0,47.0
16263,16264,7,3,1989,12,RF,F,18.0,14.0
16313,16314,7,4,1989,13,RF,F,18.0,13.0
16324,16325,7,29,1989,17,OT,M,21.0,22.0
16325,16326,7,29,1989,24,OT,F,21.0,19.0
16326,16327,7,29,1989,12,OT,F,21.0,18.0
16327,16328,7,29,1989,6,PP,F,22.0,19.0
16328,16329,7,29,1989,12,PE,M,20.0,22.0
16329,16330,7,29,1989,17,DM,F,37.0,40.0
16331,16332,7,29,1989,6,PP,M,19.0,10.0
16332,16333,7,29,1989,19,SH,F,23.0,30.0
16334,16335,7,29,1989,20,NL,M,32.0,88.0
16336,16337,7,29,1989,20,DM,M,34.0,26.0
16337,16338,7,29,1989,24,RM,F,16.0,16.0
16338,16339,7,29,1989,1,DO,F,36.0,50.0
16339,16340,7,29,1989,20,NL,M,33.0,132.0
16340,16341,7,29,1989,22,DS,F,49.0,102.0
16341,16342,7,29,1989,21,RM,F,17.0,11.0
16342,16343,7,29,1989,1,DM,M,37.0,46.0
16343,16344,7,29,1989,20,DM,F,35.0,45.0
16344,16345,7,29,1989,20,RM,F,17.0,13.0
16346,16347,7,29,1989,12,DM,M,36.0,49.0
16347,16348,7,29,1989,17,DM,M,38.0,51.0
16348,16349,7,29,1989,1,DO,F,39.0,47.0
16349,16350,7,29,1989,21,NL,M,32.0,77.0
16350,16351,7,29,1989,7,PE,M,21.0,21.0
16351,16352,7,29,1989,12,DO,F,37.0,52.0
16352,16353,7,29,1989,1,PP,M,23.0,18.0
16353,16354,7,29,1989,6,PE,M,19.0,23.0
16354,16355,7,29,1989,12,PE,M,21.0,14.0
16355,16356,7,29,1989,18,PM,F,20.0,25.0
16357,16358,7,30,1989,3,SH,M,25.0,31.0
16358,16359,7,30,1989,13,PP,F,22.0,19.0
16359,16360,7,30,1989,10,RM,M,16.0,11.0
16360,16361,7,30,1989,5,OT,M,21.0,29.0
16361,16362,7,30,1989,9,DO,F,34.0,38.0
16362,16363,7,30,1989,15,PE,M,18.0,18.0
16363,16364,7,30,1989,11,DO,F,35.0,42.0
16364,16365,7,30,1989,9,DM,F,36.0,44.0
16365,16366,7,30,1989,10,RM,M,16.0,11.0
16366,16367,7,30,1989,3,PP,M,20.0,17.0
16367,16368,7,30,1989,8,DM,F,36.0,51.0
16368,16369,7,30,1989,8,DM,F,33.0,23.0
16369,16370,7,30,1989,3,OT,F,20.0,27.0
16370,16371,7,30,1989,5,RM,F,17.0,14.0
16371,16372,7,30,1989,11,DO,F,37.0,42.0
16373,16374,7,30,1989,2,DO,F,36.0,48.0
16374,16375,7,30,1989,9,OL,F,21.0,31.0
16375,16376,7,30,1989,4,DM,M,36.0,28.0
16376,16377,7,30,1989,2,DM,F,37.0,51.0
16377,16378,7,30,1989,14,DM,M,37.0,52.0
16378,16379,7,30,1989,3,RM,M,16.0,11.0
16379,16380,7,30,1989,4,DM,F,35.0,44.0
16380,16381,7,30,1989,14,DM,F,37.0,41.0
16381,16382,7,30,1989,2,RF,F,17.0,16.0
16382,16383,7,30,1989,8,DM,M,37.0,46.0
16383,16384,7,30,1989,2,DO,M,37.0,58.0
16384,16385,7,30,1989,4,DM,F,36.0,40.0
16386,16387,7,30,1989,3,RM,F,17.0,12.0
16387,16388,7,30,1989,3,PP,F,23.0,18.0
16388,16389,7,30,1989,4,DM,M,36.0,47.0
16389,16390,7,30,1989,14,DM,M,37.0,43.0
16390,16391,7,30,1989,13,PE,F,21.0,21.0
16391,16392,7,30,1989,3,RM,M,17.0,11.0
16392,16393,7,30,1989,5,PP,M,22.0,17.0
16393,16394,7,30,1989,4,DM,M,38.0,47.0
16394,16395,7,30,1989,14,DM,M,37.0,47.0
16395,16396,7,30,1989,14,DM,F,37.0,47.0
16396,16397,7,30,1989,5,PE,F,22.0,26.0
16397,16398,7,30,1989,14,NL,M,34.0,151.0
16398,16399,7,30,1989,11,DM,M,36.0,49.0
16399,16400,7,30,1989,2,PP,M,24.0,17.0
16400,16401,7,30,1989,9,DM,M,38.0,56.0
16401,16402,7,30,1989,8,DM,M,36.0,48.0
16402,16403,7,30,1989,14,OT,M,21.0,31.0
16404,16405,7,30,1989,11,RM,F,11.0,8.0
16405,16406,7,30,1989,14,DM,M,39.0,50.0
16406,16407,7,30,1989,2,NL,F,33.0,97.0
16407,16408,7,30,1989,4,DM,M,34.0,45.0
16408,16409,7,30,1989,9,DM,M,36.0,52.0
16409,16410,7,30,1989,16,RM,F,17.0,15.0
16410,16411,7,30,1989,2,OT,M,18.0,22.0
16411,16412,7,30,1989,2,DO,F,36.0,43.0
16412,16413,7,30,1989,4,DM,F,37.0,44.0
16413,16414,7,30,1989,8,DM,F,36.0,36.0
16414,16415,7,30,1989,14,DM,F,34.0,42.0
16416,16417,9,3,1989,6,PP,M,22.0,17.0
16417,16418,9,3,1989,1,OL,M,22.0,29.0
16418,16419,9,3,1989,12,OT,M,22.0,22.0
16419,16420,9,3,1989,17,DO,F,36.0,66.0
16420,16421,9,3,1989,18,PP,F,24.0,15.0
16421,16422,9,3,1989,6,PF,M,16.0,7.0
16422,16423,9,3,1989,12,DO,F,34.0,51.0
16423,16424,9,3,1989,17,OT,M,21.0,24.0
16424,16425,9,3,1989,6,PF,F,16.0,7.0
16425,16426,9,3,1989,21,SH,F,31.0,127.0
16426,16427,9,3,1989,1,PP,M,24.0,17.0
16427,16428,9,3,1989,23,OT,M,22.0,27.0
16428,16429,9,3,1989,17,DO,F,35.0,23.0
16429,16430,9,3,1989,12,OT,F,21.0,22.0
16430,16431,9,3,1989,1,DO,F,37.0,54.0
16431,16432,9,3,1989,22,DM,F,40.0,58.0
16432,16433,9,3,1989,1,OT,F,20.0,22.0
16433,16434,9,3,1989,12,PE,M,21.0,23.0
16434,16435,9,3,1989,22,DM,F,35.0,36.0
16435,16436,9,3,1989,1,OT,F,22.0,30.0
16436,16437,9,3,1989,12,OT,M,22.0,29.0
16438,16439,9,3,1989,1,OT,M,21.0,28.0
16439,16440,9,3,1989,1,DO,M,36.0,52.0
16440,16441,9,3,1989,22,DS,F,52.0,121.0
16441,16442,9,3,1989,1,DM,M,37.0,48.0
16442,16443,9,3,1989,12,DM,M,37.0,49.0
16443,16444,9,3,1989,23,OT,F,22.0,27.0
16444,16445,9,3,1989,6,PE,F,19.0,28.0
16445,16446,9,3,1989,17,NL,F,33.0,118.0
16446,16447,9,3,1989,6,PP,F,22.0,18.0
16447,16448,9,3,1989,12,DO,F,35.0,54.0
16448,16449,9,3,1989,19,OT,F,20.0,25.0
16449,16450,9,3,1989,19,PE,F,22.0,23.0
16450,16451,9,3,1989,19,SH,F,29.0,100.0
16454,16455,9,4,1989,11,DO,F,35.0,37.0
16455,16456,9,4,1989,9,DO,F,36.0,49.0
16456,16457,9,4,1989,16,PE,F,19.0,27.0
16457,16458,9,4,1989,4,DM,F,37.0,40.0
16458,16459,9,4,1989,9,DO,M,36.0,50.0
16459,16460,9,4,1989,8,DM,M,37.0,46.0
16460,16461,9,4,1989,13,OT,M,21.0,22.0
16461,16462,9,4,1989,3,NL,M,34.0,208.0
16462,16463,9,4,1989,8,DM,M,38.0,49.0
16463,16464,9,4,1989,3,PP,F,21.0,16.0
16464,16465,9,4,1989,14,DM,M,37.0,50.0
16465,16466,9,4,1989,8,DM,F,37.0,55.0
16466,16467,9,4,1989,8,PP,F,23.0,15.0
16467,16468,9,4,1989,2,DO,F,36.0,45.0
16468,16469,9,4,1989,9,DM,F,39.0,42.0
16469,16470,9,4,1989,9,DM,M,38.0,53.0
16470,16471,9,4,1989,3,SH,F,32.0,96.0
16471,16472,9,4,1989,2,DO,M,38.0,56.0
16472,16473,9,4,1989,3,SH,M,22.0,16.0
16473,16474,9,4,1989,14,DM,M,33.0,46.0
16474,16475,9,4,1989,5,OT,F,19.0,22.0
16475,16476,9,4,1989,8,DM,F,36.0,42.0
16476,16477,9,4,1989,14,DM,F,33.0,43.0
16477,16478,9,4,1989,8,PP,M,21.0,13.0
16478,16479,9,4,1989,14,DO,M,37.0,45.0
16479,16480,9,4,1989,4,DM,M,36.0,47.0
16481,16482,9,4,1989,3,PP,M,22.0,16.0
16482,16483,9,4,1989,11,DM,F,37.0,42.0
16483,16484,9,4,1989,8,OL,M,20.0,27.0
16484,16485,9,4,1989,8,DM,M,37.0,44.0
