,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
941,942,6,8,1978,20,DM,M,32.0,48.0
943,944,6,8,1978,9,DS,F,50.0,124.0
944,945,6,8,1978,12,DS,F,49.0,84.0
945,946,6,8,1978,11,DM,F,36.0,43.0
946,947,6,8,1978,17,DM,F,33.0,43.0
947,948,6,8,1978,9,DM,M,37.0,40.0
948,949,6,8,1978,22,DS,F,49.0,120.0
949,950,6,8,1978,8,DO,F,34.0,55.0
950,951,6,8,1978,17,OL,F,21.0,29.0
951,952,6,8,1978,20,DM,F,34.0,26.0
952,953,6,8,1978,12,DS,F,52.0,115.0
953,954,6,8,1978,22,DM,M,36.0,45.0
954,955,6,8,1978,9,DS,M,47.0,70.0
955,956,6,8,1978,17,DS,F,49.0,123.0
956,957,6,8,1978,12,DM,F,33.0,16.0
957,958,6,8,1978,20,DM,F,36.0,42.0
958,959,6,8,1978,8,DS,F,47.0,125.0
960,961,6,8,1978,8,DO,M,36.0,55.0
961,962,6,8,1978,22,DS,F,47.0,117.0
962,963,6,8,1978,17,DS,M,50.0,133.0
963,964,6,8,1978,9,DM,M,36.0,36.0
965,966,6,8,1978,17,DM,M,35.0,29.0
966,967,6,8,1978,22,DS,F,49.0,99.0
967,968,6,8,1978,22,PF,M,13.0,7.0
968,969,6,8,1978,21,PF,M,15.0,8.0
970,971,6,8,1978,17,NL,F,32.0,135.0
972,973,6,8,1978,9,DS,F,47.0,100.0
973,974,6,8,1978,11,DS,F,49.0,98.0
974,975,6,8,1978,17,DM,F,35.0,43.0
975,976,6,8,1978,8,PF,F,15.0,8.0
976,977,6,8,1978,17,DO,M,34.0,23.0
977,978,6,8,1978,21,OT,M,18.0,12.0
979,980,6,8,1978,20,DS,M,51.0,124.0
980,981,6,8,1978,11,PP,M,21.0,15.0
981,982,6,8,1978,12,DS,F,51.0,84.0
986,987,6,9,1978,6,DM,M,36.0,24.0
988,989,6,9,1978,4,DS,M,50.0,122.0
990,991,6,9,1978,13,PP,M,23.0,17.0
991,992,6,9,1978,14,DM,M,38.0,46.0
992,993,6,9,1978,2,DS,M,54.0,149.0
993,994,6,9,1978,18,DM,F,33.0,23.0
994,995,6,9,1978,2,PF,M,16.0,8.0
995,996,6,9,1978,18,DS,F,48.0,136.0
996,997,6,9,1978,18,DS,M,49.0,102.0
997,998,6,9,1978,14,DS,F,51.0,122.0
998,999,6,9,1978,18,DM,F,34.0,40.0
999,1000,6,9,1978,5,DS,F,46.0,71.0
1000,1001,6,9,1978,18,DM,F,34.0,42.0
1002,1003,6,9,1978,1,DS,M,53.0,160.0
1003,1004,6,9,1978,6,DS,F,50.0,82.0
1004,1005,6,9,1978,5,DS,M,54.0,134.0
1005,1006,6,9,1978,6,DM,M,37.0,38.0
1006,1007,6,9,1978,1,DM,F,37.0,40.0
1007,1008,6,9,1978,18,DM,F,32.0,37.0
1008,1009,6,9,1978,3,OT,F,20.0,29.0
1009,1010,6,9,1978,13,DS,F,47.0,107.0
1010,1011,6,9,1978,1,DS,M,52.0,100.0
1011,1012,6,9,1978,6,DS,M,46.0,32.0
1012,1013,6,9,1978,1,DO,M,35.0,38.0
1013,1014,6,9,1978,6,DS,F,50.0,73.0
1015,1016,6,9,1978,4,DS,F,49.0,119.0
1016,1017,6,9,1978,5,DM,F,36.0,50.0
1017,1018,6,9,1978,2,DM,M,36.0,43.0
1018,1019,6,9,1978,1,DS,F,49.0,59.0
1019,1020,6,9,1978,16,DM,M,38.0,48.0
1020,1021,6,9,1978,1,DS,M,49.0,58.0
1021,1022,6,9,1978,6,DM,M,37.0,41.0
1022,1023,6,9,1978,4,DS,F,49.0,81.0
1023,1024,6,9,1978,4,DS,M,50.0,93.0
1024,1025,6,9,1978,14,DM,M,35.0,28.0
1025,1026,6,9,1978,13,OL,M,22.0,44.0
1026,1027,6,9,1978,13,OT,F,19.0,28.0
1027,1028,6,9,1978,13,DM,F,36.0,24.0
1028,1029,6,9,1978,18,NL,M,32.0,232.0
1030,1031,7,7,1978,9,DS,F,51.0,127.0
1031,1032,7,7,1978,11,PP,M,22.0,16.0
1032,1033,7,7,1978,12,DM,F,38.0,44.0
1033,1034,7,7,1978,17,DM,M,35.0,35.0
1034,1035,7,7,1978,12,DM,M,31.0,17.0
1035,1036,7,7,1978,12,DS,F,51.0,122.0
1036,1037,7,7,1978,11,DS,M,52.0,122.0
1037,1038,7,7,1978,20,DM,F,33.0,32.0
1038,1039,7,7,1978,11,DM,F,37.0,48.0
1039,1040,7,7,1978,12,DS,M,53.0,95.0
1040,1041,7,7,1978,17,DM,M,37.0,45.0
1041,1042,7,7,1978,8,DO,M,35.0,51.0
1042,1043,7,7,1978,17,DM,M,36.0,47.0
1043,1044,7,7,1978,22,DS,F,50.0,119.0
1044,1045,7,7,1978,8,DS,F,49.0,124.0
1045,1046,7,7,1978,12,DS,F,51.0,87.0
1046,1047,7,7,1978,6,DS,F,50.0,85.0
1048,1049,7,7,1978,9,DM,M,37.0,36.0
1049,1050,7,7,1978,22,DS,F,49.0,123.0
1050,1051,7,7,1978,8,DS,F,50.0,111.0
1051,1052,7,7,1978,17,DM,F,33.0,39.0
1052,1053,7,7,1978,12,DM,M,35.0,27.0
1053,1054,7,7,1978,22,DS,F,52.0,105.0
1054,1055,7,7,1978,17,DS,M,51.0,132.0
1055,1056,7,7,1978,17,DM,F,36.0,45.0
1056,1057,7,7,1978,11,DS,F,51.0,96.0
1057,1058,7,7,1978,12,DM,F,35.0,40.0
1058,1059,7,7,1978,17,DS,F,48.0,120.0
1059,1060,7,7,1978,12,DM,M,37.0,43.0
1060,1061,7,7,1978,2,DM,F,38.0,46.0
1061,1062,7,7,1978,2,DM,F,37.0,43.0
1062,1063,7,7,1978,9,DS,F,49.0,86.0
1063,1064,7,7,1978,21,PF,M,16.0,8.0
1064,1065,7,7,1978,9,DM,M,37.0,34.0
1065,1066,7,7,1978,12,DS,M,52.0,106.0
1066,1067,7,7,1978,12,OT,F,19.0,22.0
1067,1068,7,7,1978,17,OL,F,20.0,29.0
1068,1069,7,7,1978,9,DS,F,50.0,98.0
1069,1070,7,7,1978,17,DO,M,35.0,33.0
1074,1075,7,8,1978,13,DM,M,38.0,46.0
1075,1076,7,8,1978,15,PP,F,21.0,12.0
1076,1077,7,8,1978,4,DS,M,50.0,130.0
1077,1078,7,8,1978,15,PP,F,23.0,10.0
1078,1079,7,8,1978,18,DS,M,50.0,106.0
1079,1080,7,8,1978,14,DM,F,36.0,39.0
1080,1081,7,8,1978,14,NL,M,33.0,113.0
1081,1082,7,8,1978,1,DM,F,38.0,45.0
1082,1083,7,8,1978,3,NL,F,34.0,115.0
1083,1084,7,8,1978,4,DM,F,36.0,36.0
1084,1085,7,8,1978,18,DM,M,36.0,24.0
1085,1086,7,8,1978,14,DS,F,51.0,120.0
1086,1087,7,8,1978,3,NL,M,34.0,190.0
1087,1088,7,8,1978,14,PP,M,23.0,10.0
1088,1089,7,8,1978,16,DM,M,38.0,48.0
1089,1090,7,8,1978,18,DM,F,35.0,29.0
1090,1091,7,8,1978,18,DS,F,51.0,131.0
1091,1092,7,8,1978,13,DM,F,36.0,34.0
1092,1093,7,8,1978,1,DS,M,51.0,101.0
1093,1094,7,8,1978,18,DM,F,34.0,37.0
1094,1095,7,8,1978,5,DM,F,36.0,47.0
1095,1096,7,8,1978,5,DS,M,52.0,133.0
1096,1097,7,8,1978,1,DS,M,51.0,63.0
1097,1098,7,8,1978,16,DM,M,36.0,46.0
1098,1099,7,8,1978,4,DS,F,49.0,81.0
1099,1100,7,8,1978,5,DS,M,50.0,71.0
1101,1102,7,8,1978,4,DS,F,49.0,80.0
1103,1104,7,8,1978,14,DM,F,38.0,47.0
1104,1105,7,8,1978,4,DS,F,51.0,118.0
1105,1106,7,8,1978,4,DS,M,51.0,91.0
1106,1107,8,4,1978,12,DS,F,49.0,120.0
1107,1108,8,4,1978,17,PE,M,20.0,19.0
1108,1109,8,4,1978,22,DM,M,37.0,45.0
1109,1110,8,4,1978,17,PE,F,19.0,14.0
1110,1111,8,4,1978,8,DS,F,51.0,122.0
1111,1112,8,4,1978,17,DM,M,35.0,37.0
1112,1113,8,4,1978,20,DM,F,35.0,36.0
1114,1115,8,4,1978,12,DS,F,49.0,95.0
1115,1116,8,4,1978,12,PP,M,22.0,18.0
1116,1117,8,4,1978,20,OL,M,20.0,17.0
1117,1118,8,4,1978,17,DS,F,48.0,123.0
1118,1119,8,4,1978,12,NL,M,33.0,189.0
1119,1120,8,4,1978,11,DM,F,30.0,17.0
1120,1121,8,4,1978,17,DM,M,38.0,50.0
1121,1122,8,4,1978,11,DS,M,53.0,126.0
1122,1123,8,4,1978,17,DM,F,33.0,44.0
1123,1124,8,4,1978,21,PF,M,15.0,8.0
1124,1125,8,4,1978,12,DM,M,38.0,44.0
1125,1126,8,4,1978,20,PP,F,22.0,13.0
1126,1127,8,4,1978,9,DM,M,37.0,39.0
1127,1128,8,4,1978,22,DS,F,52.0,115.0
1128,1129,8,4,1978,17,DO,M,35.0,38.0
1129,1130,8,4,1978,17,DS,M,51.0,138.0
1130,1131,8,4,1978,20,NL,F,33.0,179.0
1132,1133,8,4,1978,12,DS,M,52.0,105.0
1133,1134,8,4,1978,11,DM,F,35.0,43.0
1134,1135,8,4,1978,21,PP,M,19.0,14.0
1135,1136,8,4,1978,12,DM,M,35.0,32.0
1136,1137,8,4,1978,8,DM,F,36.0,36.0
1137,1138,8,4,1978,9,DM,M,38.0,40.0
1138,1139,8,4,1978,11,DM,M,37.0,36.0
1139,1140,8,4,1978,19,PM,M,20.0,19.0
1140,1141,8,4,1978,9,DS,F,47.0,139.0
1141,1142,8,4,1978,21,OL,M,20.0,20.0
1142,1143,8,4,1978,11,DS,F,52.0,108.0
1143,1144,8,4,1978,19,OT,M,19.0,12.0
1144,1145,8,4,1978,12,DM,F,37.0,39.0
1145,1146,8,4,1978,17,NL,F,32.0,149.0
1147,1148,8,5,1978,6,DM,F,38.0,43.0
1148,1149,8,5,1978,16,DM,M,38.0,48.0
1149,1150,8,5,1978,18,DM,F,36.0,33.0
1150,1151,8,5,1978,2,DS,M,52.0,165.0
1151,1152,8,5,1978,13,DM,F,37.0,41.0
1152,1153,8,5,1978,18,DS,M,49.0,112.0
1153,1154,8,5,1978,4,DM,F,36.0,35.0
1154,1155,8,5,1978,6,DS,F,50.0,100.0
1156,1157,8,5,1978,4,DM,F,34.0,34.0
1157,1158,8,5,1978,5,DS,F,48.0,88.0
1158,1159,8,5,1978,2,DM,F,36.0,31.0
1159,1160,8,5,1978,14,DS,F,49.0,123.0
1160,1161,8,5,1978,6,PF,F,16.0,6.0
1161,1162,8,5,1978,5,DS,M,53.0,137.0
1163,1164,8,5,1978,2,NL,M,34.0,199.0
1165,1166,8,5,1978,4,DS,M,48.0,96.0
1166,1167,8,5,1978,18,DM,F,34.0,41.0
1167,1168,8,5,1978,15,NL,F,31.0,196.0
1168,1169,8,5,1978,1,DS,M,51.0,100.0
1169,1170,8,5,1978,6,DM,M,37.0,40.0
1171,1172,8,5,1978,6,DS,F,49.0,98.0
1172,1173,8,5,1978,13,DM,F,37.0,34.0
1173,1174,8,5,1978,13,OL,F,21.0,29.0
1175,1176,8,5,1978,18,DM,F,33.0,36.0
1176,1177,8,5,1978,14,DM,M,35.0,36.0
1177,1178,8,5,1978,16,DM,M,38.0,49.0
1178,1179,8,5,1978,18,DM,M,35.0,30.0
1179,1180,8,5,1978,4,DS,F,48.0,83.0
1180,1181,8,5,1978,15,PP,F,21.0,14.0
1181,1182,8,5,1978,1,DS,F,50.0,88.0
1182,1183,8,5,1978,2,DM,F,37.0,47.0
1183,1184,8,5,1978,14,DM,F,36.0,43.0
1184,1185,8,5,1978,1,DS,F,51.0,136.0
1185,1186,8,5,1978,4,DS,F,47.0,82.0
1187,1188,8,5,1978,1,DS,M,51.0,70.0
1188,1189,8,5,1978,4,DS,F,50.0,119.0
1190,1191,8,5,1978,5,DS,F,51.0,115.0
1195,1196,9,3,1978,17,OL,F,21.0,33.0
1197,1198,9,3,1978,17,DM,M,37.0,46.0
1198,1199,9,3,1978,12,DS,M,51.0,107.0
1199,1200,9,3,1978,11,DS,M,51.0,126.0
1200,1201,9,3,1978,12,PP,M,23.0,19.0
1201,1202,9,3,1978,7,PE,F,30.0,24.0
1202,1203,9,3,1978,11,DM,F,35.0,45.0
1204,1205,9,3,1978,8,DS,F,52.0,122.0
1205,1206,9,3,1978,20,DM,F,37.0,39.0
1206,1207,9,3,1978,12,DM,F,35.0,31.0
1207,1208,9,3,1978,11,DM,M,36.0,30.0
1208,1209,9,3,1978,12,DS,F,51.0,124.0
1209,1210,9,3,1978,8,DO,M,35.0,54.0
1210,1211,9,3,1978,9,DS,F,51.0,133.0
1211,1212,9,3,1978,17,DS,F,51.0,122.0
1213,1214,9,3,1978,21,PF,M,16.0,7.0
1214,1215,9,3,1978,17,DM,M,39.0,52.0
1215,1216,9,3,1978,17,DM,M,39.0,49.0
1216,1217,9,3,1978,20,PF,M,16.0,8.0
1217,1218,9,3,1978,7,PE,M,21.0,19.0
1218,1219,9,3,1978,9,DM,M,38.0,43.0
1219,1220,9,3,1978,20,NL,F,31.0,181.0
1220,1221,9,3,1978,11,PP,F,22.0,14.0
1221,1222,9,3,1978,11,OT,M,20.0,24.0
1222,1223,9,3,1978,22,DS,F,50.0,128.0
1223,1224,9,3,1978,17,DS,M,51.0,136.0
1224,1225,9,3,1978,9,DS,F,50.0,100.0
1225,1226,9,3,1978,17,DM,F,34.0,44.0
1226,1227,9,3,1978,11,PP,M,22.0,13.0
1227,1228,9,3,1978,8,DM,F,36.0,40.0
1228,1229,9,3,1978,9,DM,M,38.0,41.0
1229,1230,9,3,1978,19,PF,M,16.0,6.0
1230,1231,9,3,1978,20,DS,M,51.0,127.0
1231,1232,9,3,1978,9,PF,M,15.0,7.0
1232,1233,9,3,1978,21,OL,M,21.0,24.0
1233,1234,9,3,1978,8,DS,F,49.0,134.0
1234,1235,9,3,1978,11,OT,F,20.0,20.0
1235,1236,9,3,1978,21,PP,M,22.0,15.0
1237,1238,9,3,1978,22,DS,F,50.0,125.0
1238,1239,9,3,1978,12,DS,F,50.0,100.0
1239,1240,9,3,1978,19,PE,F,20.0,13.0
1240,1241,9,3,1978,12,DM,M,34.0,37.0
1241,1242,9,3,1978,8,DM,F,35.0,40.0
1242,1243,9,3,1978,9,DS,F,47.0,114.0
1243,1244,9,3,1978,11,DS,F,52.0,110.0
1244,1245,9,3,1978,11,DM,M,38.0,41.0
1245,1246,9,3,1978,8,PF,M,15.0,8.0
1246,1247,9,3,1978,12,DM,M,38.0,47.0
1249,1250,9,4,1978,3,NL,F,34.0,141.0
1250,1251,9,4,1978,6,DM,F,38.0,46.0
1251,1252,9,4,1978,14,DM,F,36.0,40.0
1252,1253,9,4,1978,13,OL,M,21.0,36.0
1253,1254,9,4,1978,18,DS,M,52.0,107.0
1254,1255,9,4,1978,4,DM,F,37.0,39.0
1255,1256,9,4,1978,3,OT,M,21.0,27.0
1256,1257,9,4,1978,3,PP,F,21.0,13.0
1258,1259,9,4,1978,14,DM,M,36.0,47.0
1259,1260,9,4,1978,18,DS,F,48.0,134.0
1260,1261,9,4,1978,2,NL,M,32.0,197.0
1261,1262,9,4,1978,5,DM,F,36.0,39.0
1262,1263,9,4,1978,13,DS,F,48.0,86.0
1263,1264,9,4,1978,15,PP,F,20.0,15.0
1264,1265,9,4,1978,15,PF,F,16.0,6.0
1265,1266,9,4,1978,2,DS,M,53.0,158.0
1266,1267,9,4,1978,4,DS,M,51.0,118.0
1267,1268,9,4,1978,1,DS,F,48.0,123.0
1268,1269,9,4,1978,2,DM,F,38.0,41.0
1269,1270,9,4,1978,5,DM,F,35.0,49.0
1270,1271,9,4,1978,1,DS,M,51.0,124.0
1271,1272,9,4,1978,2,DM,F,36.0,42.0
1273,1274,9,4,1978,6,DS,F,51.0,106.0
1274,1275,9,4,1978,3,PF,F,17.0,7.0
1275,1276,9,4,1978,18,DM,M,35.0,38.0
1276,1277,9,4,1978,2,DM,F,38.0,47.0
1277,1278,9,4,1978,6,DS,F,49.0,114.0
1279,1280,9,4,1978,5,DS,M,52.0,140.0
1281,1282,9,4,1978,4,PF,F,16.0,6.0
1282,1283,9,4,1978,2,PE,F,20.0,20.0
1283,1284,9,4,1978,6,DO,M,33.0,45.0
1284,1285,9,4,1978,14,NL,M,32.0,118.0
1285,1286,9,4,1978,3,OT,F,20.0,28.0
1286,1287,9,4,1978,13,DS,F,48.0,112.0
1287,1288,9,4,1978,1,OT,M,19.0,20.0
1288,1289,9,4,1978,14,DM,F,36.0,47.0
1290,1291,9,4,1978,5,DM,F,37.0,38.0
1291,1292,9,4,1978,4,DS,F,47.0,77.0
1292,1293,9,4,1978,5,DS,F,51.0,126.0
1293,1294,9,4,1978,2,PP,M,21.0,19.0
1294,1295,9,4,1978,18,PE,F,18.0,16.0
1295,1296,9,4,1978,1,DS,F,52.0,138.0
1296,1297,9,4,1978,4,DS,F,52.0,125.0
1297,1298,9,4,1978,5,DS,F,51.0,106.0
1298,1299,9,4,1978,6,DM,M,34.0,43.0
1299,1300,9,4,1978,13,DM,F,37.0,38.0
1300,1301,9,4,1978,2,PE,M,20.0,17.0
1301,1302,9,4,1978,4,DM,F,36.0,37.0
1304,1305,10,6,1978,1,DS,F,47.0,120.0
1305,1306,10,6,1978,1,DM,F,34.0,38.0
1306,1307,10,6,1978,1,DS,M,50.0,125.0
1308,1309,10,6,1978,1,DM,F,36.0,51.0
1309,1310,10,7,1978,20,DM,F,36.0,41.0
1310,1311,10,7,1978,9,OT,M,20.0,18.0
1311,1312,10,7,1978,11,DM,F,34.0,45.0
1312,1313,10,7,1978,17,OL,M,20.0,30.0
1313,1314,10,7,1978,8,DS,F,50.0,118.0
1314,1315,10,7,1978,11,DS,M,50.0,108.0
1315,1316,10,7,1978,21,OL,M,20.0,30.0
1316,1317,10,7,1978,11,DM,M,37.0,45.0
1317,1318,10,7,1978,11,PP,F,21.0,15.0
1319,1320,10,7,1978,20,DM,F,35.0,35.0
1320,1321,10,7,1978,8,DO,M,36.0,50.0
1321,1322,10,7,1978,12,DM,F,37.0,41.0
1322,1323,10,7,1978,22,DS,F,51.0,112.0
1323,1324,10,7,1978,9,DM,F,37.0,41.0
1324,1325,10,7,1978,9,DS,F,50.0,129.0
1325,1326,10,7,1978,20,DS,M,52.0,131.0
1326,1327,10,7,1978,11,DO,M,34.0,45.0
1327,1328,10,7,1978,17,DM,F,35.0,41.0
1328,1329,10,7,1978,12,DM,M,36.0,40.0
1329,1330,10,7,1978,17,DS,M,52.0,134.0
1330,1331,10,7,1978,9,DS,M,50.0,132.0
1331,1332,10,7,1978,17,DM,F,37.0,42.0
1332,1333,10,7,1978,17,DS,F,50.0,121.0
1333,1334,10,7,1978,12,DS,F,51.0,120.0
1334,1335,10,7,1978,9,DS,F,50.0,98.0
1335,1336,10,7,1978,22,DS,F,50.0,124.0
1338,1339,10,7,1978,17,DM,M,38.0,48.0
1339,1340,10,7,1978,11,DS,F,49.0,118.0
1340,1341,10,7,1978,9,DM,M,37.0,37.0
1341,1342,10,7,1978,9,DS,F,50.0,99.0
1342,1343,10,7,1978,11,PF,F,15.0,6.0
1343,1344,10,7,1978,11,DM,M,38.0,38.0
1345,1346,10,7,1978,11,DM,F,35.0,41.0
1347,1348,10,7,1978,8,DM,F,36.0,35.0
1350,1351,10,8,1978,2,PF,M,15.0,6.0
1352,1353,10,8,1978,4,DM,F,35.0,36.0
1353,1354,10,8,1978,5,OT,F,21.0,20.0
1354,1355,10,8,1978,5,OT,M,20.0,19.0
1355,1356,10,8,1978,14,DM,F,36.0,37.0
1356,1357,10,8,1978,18,PF,F,15.0,7.0
1357,1358,10,8,1978,5,DS,M,52.0,131.0
1358,1359,10,8,1978,13,DM,F,37.0,37.0
1359,1360,10,8,1978,18,DS,M,48.0,113.0
1362,1363,10,8,1978,18,DS,M,49.0,112.0
1363,1364,10,8,1978,14,DS,F,50.0,121.0
1364,1365,10,8,1978,2,DS,M,53.0,149.0
1366,1367,10,8,1978,6,DS,F,52.0,110.0
1367,1368,10,8,1978,15,PP,F,21.0,16.0
1368,1369,10,8,1978,6,DM,M,37.0,38.0
1369,1370,10,8,1978,2,DM,F,36.0,39.0
1370,1371,10,8,1978,4,DS,M,53.0,115.0
1371,1372,10,8,1978,13,PF,F,15.0,7.0
1372,1373,10,8,1978,18,DS,F,51.0,135.0
1374,1375,10,8,1978,13,PP,M,23.0,20.0
1375,1376,10,8,1978,6,DS,F,48.0,102.0
1377,1378,10,8,1978,18,PP,M,21.0,16.0
1378,1379,10,8,1978,14,DM,M,38.0,45.0
1379,1380,10,8,1978,3,PF,F,16.0,6.0
1380,1381,10,8,1978,5,OT,F,20.0,25.0
1381,1382,10,8,1978,2,DM,F,38.0,42.0
1382,1383,10,8,1978,5,DM,F,36.0,46.0
1383,1384,10,8,1978,13,DS,F,48.0,106.0
1384,1385,10,8,1978,13,OL,F,20.0,24.0
1385,1386,10,8,1978,15,PF,F,15.0,7.0
1386,1387,10,8,1978,4,DS,F,51.0,120.0
1388,1389,10,8,1978,13,DM,F,37.0,37.0
1389,1390,10,8,1978,5,OT,M,20.0,25.0
1390,1391,10,8,1978,13,OL,M,20.0,34.0
1391,1392,10,8,1978,6,DM,M,36.0,45.0
1393,1394,10,8,1978,18,DM,M,36.0,39.0
1395,1396,11,4,1978,9,DM,M,35.0,42.0
1396,1397,11,4,1978,11,DM,F,36.0,37.0
1397,1398,11,4,1978,17,DS,F,50.0,120.0
1398,1399,11,4,1978,12,DS,F,50.0,116.0
1399,1400,11,4,1978,19,PF,M,15.0,6.0
1400,1401,11,4,1978,8,DS,F,49.0,124.0
1401,1402,11,4,1978,1,DM,F,36.0,39.0
1403,1404,11,4,1978,1,DS,F,47.0,125.0
1404,1405,11,4,1978,11,OT,F,20.0,23.0
1405,1406,11,4,1978,9,DM,F,37.0,38.0
1406,1407,11,4,1978,12,DM,M,36.0,32.0
1407,1408,11,4,1978,17,DM,F,33.0,40.0
1408,1409,11,4,1978,8,DO,M,35.0,54.0
1409,1410,11,4,1978,11,OL,M,20.0,33.0
1410,1411,11,4,1978,9,DS,F,50.0,126.0
1411,1412,11,4,1978,9,DS,M,48.0,136.0
1412,1413,11,4,1978,8,OL,F,20.0,28.0
1414,1415,11,4,1978,8,DM,F,35.0,37.0
1415,1416,11,4,1978,1,DM,F,35.0,39.0
1416,1417,11,4,1978,12,DM,F,35.0,42.0
1417,1418,11,4,1978,8,DO,F,32.0,45.0
1418,1419,11,4,1978,9,DM,F,33.0,39.0
1419,1420,11,4,1978,19,OT,M,20.0,21.0
1420,1421,11,4,1978,12,OT,F,21.0,22.0
1421,1422,11,4,1978,1,DS,M,52.0,130.0
1422,1423,11,4,1978,9,DS,F,50.0,101.0
1423,1424,11,4,1978,17,DO,F,31.0,45.0
1424,1425,11,4,1978,22,DS,F,49.0,129.0
1425,1426,11,4,1978,11,DM,M,37.0,45.0
1426,1427,11,4,1978,21,PF,F,15.0,6.0
1427,1428,11,4,1978,12,DM,M,37.0,45.0
1428,1429,11,4,1978,20,DS,M,50.0,130.0
1429,1430,11,4,1978,9,DM,M,37.0,39.0
1430,1431,11,4,1978,9,DS,F,46.0,108.0
1431,1432,11,4,1978,11,OL,F,20.0,28.0
1432,1433,11,4,1978,17,DM,M,39.0,49.0
1433,1434,11,4,1978,11,DM,M,38.0,39.0
1434,1435,11,4,1978,17,SH,M,29.0,89.0
1435,1436,11,4,1978,8,OT,F,20.0,24.0
1438,1439,11,5,1978,6,DM,M,35.0,43.0
1439,1440,11,5,1978,4,DM,F,36.0,36.0
1440,1441,11,5,1978,6,DM,F,36.0,41.0
1441,1442,11,5,1978,13,DM,F,39.0,40.0
1442,1443,11,5,1978,5,OT,M,20.0,21.0
1443,1444,11,5,1978,18,DM,F,34.0,37.0
1444,1445,11,5,1978,6,DM,F,35.0,36.0
1446,1447,11,5,1978,6,DS,F,50.0,111.0
1447,1448,11,5,1978,14,DM,M,37.0,45.0
1448,1449,11,5,1978,5,DS,M,52.0,132.0
1449,1450,11,5,1978,13,DS,F,48.0,107.0
1450,1451,11,5,1978,18,DS,M,50.0,119.0
1451,1452,11,5,1978,18,DS,F,51.0,121.0
1453,1454,11,5,1978,4,DS,M,49.0,111.0
1454,1455,11,5,1978,18,OL,M,20.0,37.0
1455,1456,11,5,1978,6,DM,M,37.0,37.0
1456,1457,11,5,1978,18,OL,M,20.0,26.0
1457,1458,11,5,1978,4,DM,M,35.0,38.0
1458,1459,11,5,1978,6,DS,F,47.0,105.0
1459,1460,11,5,1978,18,DM,M,36.0,41.0
1460,1461,11,5,1978,2,DM,F,36.0,38.0
1461,1462,11,5,1978,4,OT,F,20.0,22.0
1462,1463,11,5,1978,14,DS,F,46.0,121.0
1463,1464,11,5,1978,18,DM,F,36.0,38.0
1464,1465,11,5,1978,14,NL,M,32.0,153.0
1465,1466,11,5,1978,14,DM,F,36.0,43.0
1466,1467,11,5,1978,2,PE,M,20.0,22.0
1467,1468,11,5,1978,13,DM,F,37.0,40.0
1468,1469,11,5,1978,2,DM,F,38.0,41.0
1470,1471,11,5,1978,13,DM,F,37.0,37.0
1471,1472,11,5,1978,2,OT,F,20.0,23.0
1472,1473,11,5,1978,4,OT,M,20.0,28.0
1476,1477,12,2,1978,17,OL,F,21.0,28.0
1477,1478,12,2,1978,19,RM,M,17.0,8.0
1478,1479,12,2,1978,9,OL,M,21.0,34.0
1480,1481,12,2,1978,9,OL,F,21.0,29.0
1481,1482,12,2,1978,22,OL,M,20.0,28.0
1482,1483,12,2,1978,11,DM,F,36.0,37.0
1483,1484,12,2,1978,9,DS,F,51.0,128.0
1484,1485,12,2,1978,17,DM,F,34.0,40.0
1485,1486,12,2,1978,11,DM,M,38.0,44.0
1486,1487,12,2,1978,1,DM,F,36.0,37.0
1487,1488,12,2,1978,17,DS,F,47.0,119.0
1488,1489,12,2,1978,12,DM,M,35.0,39.0
1489,1490,12,2,1978,12,NL,M,32.0,223.0
1490,1491,12,2,1978,22,OL,M,21.0,33.0
1491,1492,12,2,1978,1,DM,F,34.0,38.0
1492,1493,12,2,1978,11,OT,F,20.0,25.0
1493,1494,12,2,1978,21,RM,F,17.0,7.0
1494,1495,12,2,1978,22,OL,F,21.0,32.0
1495,1496,12,2,1978,9,DM,F,36.0,41.0
1496,1497,12,2,1978,20,DS,M,51.0,136.0
1497,1498,12,2,1978,11,DM,M,38.0,46.0
1498,1499,12,2,1978,9,DS,F,49.0,101.0
1499,1500,12,2,1978,8,DO,M,33.0,52.0
1500,1501,12,2,1978,8,DS,F,49.0,122.0
1502,1503,12,2,1978,22,DS,F,50.0,118.0
1503,1504,12,2,1978,12,DS,F,51.0,116.0
1504,1505,12,2,1978,8,OL,F,21.0,30.0
1505,1506,12,2,1978,17,DO,F,33.0,44.0
1506,1507,12,2,1978,9,OL,M,21.0,44.0
1507,1508,12,2,1978,22,OL,M,20.0,27.0
1508,1509,12,2,1978,22,DS,F,51.0,132.0
1510,1511,12,2,1978,1,DM,M,37.0,42.0
1511,1512,12,2,1978,20,NL,F,31.0,181.0
1512,1513,12,2,1978,9,DM,M,38.0,40.0
1513,1514,12,2,1978,11,DM,M,38.0,38.0
1514,1515,12,2,1978,22,DM,M,37.0,42.0
1515,1516,12,2,1978,17,OL,M,21.0,32.0
1518,1519,12,3,1978,2,DM,M,38.0,46.0
1519,1520,12,3,1978,14,DS,F,47.0,120.0
1520,1521,12,3,1978,6,DS,F,52.0,113.0
1521,1522,12,3,1978,13,DM,F,38.0,42.0
1522,1523,12,3,1978,18,DM,F,36.0,44.0
1523,1524,12,3,1978,5,DM,F,36.0,37.0
